FlowlinePressure,DischargePressure,MotorFrequency,CurrentPhaseA,IntakePressure,IntakeTemperature,MotorTemperature,UpstreamPressure,FlowlineTemperature,WellHeadTemperature,wtOil,wtWater,wtGas
222.6773,3498.8494,59.949734,44.20781,2364.7751,93.09999,117.15752,605.7065,0,0,4027.9414,73.8319,2.629843
209.84352,3079.266,59.694458,44.056236,2399.4514,93.20384,113.05565,484.89236,0,0,3933.5586,72.1018,2.5682204
209.2655,3009.7642,56.155144,42.040993,2414.3083,93.161385,111.44511,470.1043,0,0,3890.6318,71.315,2.5401936
226.64554,3512.5354,59.948505,44.530453,2374.09,93.1,117.35605,609.02997,0,0,3616.8752,66.2971,2.361458
225.35689,3510.749,59.94927,44.509842,2371.0325,93.1,117.385765,608.94727,0,0,3569.599,65.4305,2.330591
225.35951,3509.6653,59.950428,44.503834,2369.3647,93.1,117.364,608.8106,0,0,3448.892,63.2179,2.2517817
225.90277,3509.158,59.94915,44.502773,2368.3494,93.1,117.357216,608.6879,0,0,3409.914,62.5035,2.226333
225.5885,3508.8762,59.94975,44.501537,2367.666,93.1,117.31794,608.58154,0,0,3351.1265,61.4259,2.1879506
225.89577,3508.5645,59.949123,44.504116,2367.3318,93.1,117.13873,608.5204,0,0,3520.6936,64.534,2.2986608
225.90254,3508.7092,59.950195,44.501297,2366.2195,93.1,117.043915,608.6982,0,0,3746.6536,68.6759,2.44619
225.31958,3508.41,59.95018,44.50126,2366.2131,93.1,117.18252,608.6619,0,0,3806.6946,69.7764,2.4853911
192.77974,2847.8728,58.23518,43.11889,2415.2349,93.11316,105.54648,435.43216,0,0,3958.9158,72.5666,2.5847762
176.57143,3047.3037,59.09886,44.001476,2419.5205,93.12727,112.83888,457.40195,0,0,3924.4568,71.935,2.562278
226.35583,3514.8242,59.94986,44.53737,2376.6602,93.03103,117.230316,609.2505,0,0,3950.7622,72.4172,2.5794528
226.38461,3512.772,59.95,44.527077,2373.3142,93.02,117.34524,609.2842,0,0,3906.9897,71.6148,2.5508738
226.18033,3511.8274,59.94993,44.52339,2371.5393,93.02222,117.43023,608.9906,0,0,4023.9363,73.7585,2.627228
226.44205,3510.8735,59.94979,44.51741,2370.568,93,117.43804,608.7975,0,0,3942.4204,72.2643,2.5740063
218.38733,3448.611,59.440807,44.038,2375.4583,93.079994,112.42363,594.023,0,0,4045.115,74.1467,2.6410558
225.81818,3502.8845,59.94907,44.22039,2371.0151,93,116.47883,605.7664,0,0,4086.0466,74.8969,2.66778
225.19937,3502.079,59.949566,44.217197,2370.5537,93,116.613884,605.70526,0,0,3961.5664,72.6152,2.5865068
225.77142,3501.8098,59.950184,44.20931,2369.2651,93,116.66743,605.5812,0,0,4134.8975,75.7924,2.6996746
224.991,3501.5579,59.949142,44.210003,2369.1255,93,116.754074,605.5191,0,0,4077.8926,74.7475,2.6624563
